14:08:17.153 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
14:10:03.001 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 18248574 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IHistoryEntry.cs, kind = SOLUTION_ANALYSIS
14:10:03.011 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 18248574 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IHistoryEntry.cs 
14:10:03.011 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IHistoryEntry.cs
14:10:03.011 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IErrorInfo.cs
14:10:03.013 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 42565926 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IErrorInfo.cs, kind = SOLUTION_ANALYSIS
14:10:03.026 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 42565926 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IErrorInfo.cs 
14:10:03.026 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IErrorInfo.cs
14:10:03.026 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IProgressInfo.cs
14:10:03.027 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 43826296 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IProgressInfo.cs, kind = SOLUTION_ANALYSIS
14:10:03.036 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 43826296 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IProgressInfo.cs 
14:10:03.036 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Structures/f:IProgressInfo.cs
14:10:03.036 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file Collab.cs
14:10:03.037 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 51147498 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Providers/f:Collab.cs, kind = SOLUTION_ANALYSIS
14:10:03.366 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 51147498 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Providers/f:Collab.cs 
14:10:03.366 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Providers/f:Collab.cs
14:10:03.366 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file ISourceControlProvider.cs
14:10:03.367 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 51250634 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Api/f:ISourceControlProvider.cs, kind = SOLUTION_ANALYSIS
14:10:03.412 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 51250634 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Api/f:ISourceControlProvider.cs 
14:10:03.412 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Api/f:ISourceControlProvider.cs
14:10:03.412 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file ProjectStatus.cs
14:10:03.412 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 34726343 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Enums/f:ProjectStatus.cs, kind = SOLUTION_ANALYSIS
14:10:03.420 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 34726343 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Enums/f:ProjectStatus.cs 
14:10:03.420 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/d:Enums/f:ProjectStatus.cs
14:10:03.420 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IModel.cs
14:10:03.421 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 38462953 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.433 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 38462953 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IModel.cs 
14:10:03.433 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IModel.cs
14:10:03.433 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file HistoryModel.cs
14:10:03.434 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 53579422 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:HistoryModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.491 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 53579422 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:HistoryModel.cs 
14:10:03.491 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:HistoryModel.cs
14:10:03.491 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IHistoryModel.cs
14:10:03.491 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 30523842 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IHistoryModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.515 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 30523842 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IHistoryModel.cs 
14:10:03.515 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IHistoryModel.cs
14:10:03.515 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file MainModel.cs
14:10:03.515 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 41048633 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:MainModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.580 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 41048633 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:MainModel.cs 
14:10:03.580 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:MainModel.cs
14:10:03.580 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IMainModel.cs
14:10:03.581 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 67051821 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IMainModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.602 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 67051821 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IMainModel.cs 
14:10:03.602 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IMainModel.cs
14:10:03.602 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IChangesModel.cs
14:10:03.602 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 17630864 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IChangesModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.629 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 17630864 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IChangesModel.cs 
14:10:03.629 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IChangesModel.cs
14:10:03.629 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file ChangesModel.cs
14:10:03.629 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 31780563 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:ChangesModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.716 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 31780563 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:ChangesModel.cs 
14:10:03.716 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:ChangesModel.cs
14:10:03.716 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file StartModel.cs
14:10:03.716 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 45887273 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:StartModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.741 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 45887273 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:StartModel.cs 
14:10:03.741 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:StartModel.cs
14:10:03.741 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IStartModel.cs
14:10:03.742 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 5633777 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IStartModel.cs, kind = SOLUTION_ANALYSIS
14:10:03.755 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 5633777 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IStartModel.cs 
14:10:03.755 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Models/f:IStartModel.cs
14:10:03.755 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file ToggleableChangeListAdapter.cs
14:10:03.755 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 24121498 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:ToggleableChangeListAdapter.cs, kind = SOLUTION_ANALYSIS
14:10:03.842 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 24121498 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:ToggleableChangeListAdapter.cs 
14:10:03.842 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:ToggleableChangeListAdapter.cs
14:10:03.842 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file ConflictedChangeListAdapter.cs
14:10:03.842 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 65338900 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:ConflictedChangeListAdapter.cs, kind = SOLUTION_ANALYSIS
14:10:03.895 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 65338900 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:ConflictedChangeListAdapter.cs 
14:10:03.895 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:ConflictedChangeListAdapter.cs
14:10:03.895 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file HistoryEntryChangeListAdapter.cs
14:10:03.895 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 25911128 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:HistoryEntryChangeListAdapter.cs, kind = SOLUTION_ANALYSIS
14:10:03.934 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 25911128 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:HistoryEntryChangeListAdapter.cs 
14:10:03.934 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:HistoryEntryChangeListAdapter.cs
14:10:03.934 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file BaseListAdapter.cs
14:10:03.935 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 35647823 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:BaseListAdapter.cs, kind = SOLUTION_ANALYSIS
14:10:03.960 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 35647823 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:BaseListAdapter.cs 
14:10:03.960 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/d:ListAdapters/f:BaseListAdapter.cs
14:10:03.960 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IAdapter.cs
14:10:03.960 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 20063611 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/f:IAdapter.cs, kind = SOLUTION_ANALYSIS
14:10:03.969 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 20063611 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/f:IAdapter.cs 
14:10:03.969 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/f:IAdapter.cs
14:10:03.969 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IAdapterObserver.cs
14:10:03.969 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 48188642 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/f:IAdapterObserver.cs, kind = SOLUTION_ANALYSIS
14:10:03.978 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 48188642 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/f:IAdapterObserver.cs 
14:10:03.978 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/d:Adapters/f:IAdapterObserver.cs
14:10:03.978 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file IStartView.cs
14:10:03.979 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 25728643 started on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/f:IStartView.cs, kind = SOLUTION_ANALYSIS
14:10:03.988 |V| DaemonProcessBase             | DaemonThread:60    | [Daemon] Daemon process 25728643 finished on file 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/f:IStartView.cs 
14:10:03.988 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Finished analysis of file: 37058bc4-53e3-068d-d3cc-0cb251b041a1(Unity.CollabProxy.Editor)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.collab-proxy@1.15.12/d:Editor/d:Collaborate/d:Views/f:IStartView.cs
14:10:03.988 |V| SolutionAnalysisServiceImpl   | DaemonThread:60    | Starting invisible analysis of file MainPageView.cs
