19:27:56.205 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:31:26.280 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | Commit for (5pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_cfe64700-8a3a-4c84-abe4-0b8feacd178e::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_c4f2ed46-253a-445a-8b3b-5604026da11c::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_d9d8d11b-3df0-4ef9-a5d0-43ff97a11e20::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_a82ef15d-3e20-41f9-a8dd-72b6d6e5e3c4::Commit]
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_cfe64700-8a3a-4c84-abe4-0b8feacd178e::Commit
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_c4f2ed46-253a-445a-8b3b-5604026da11c::Commit
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_d9d8d11b-3df0-4ef9-a5d0-43ff97a11e20::Commit
19:31:26.358 |V| SolutionAnalysisIndicatorDefault| DaemonThread:57    | SWEA: Start analyzing changes
19:31:26.358 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_a82ef15d-3e20-41f9-a8dd-72b6d6e5e3c4::Commit
19:31:26.358 |V| SolutionAnalysisManager       | DaemonThread:57    | <GetFilesToAnalyze>
19:31:26.358 |V| SolutionAnalysisManager       | DaemonThread:57    | FlushProjectModelChanges: New=0, Modified=10, Removed=0
19:31:26.358 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessDirtyFiles> count=0
19:31:26.358 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessDirtyModules> count=0
19:31:26.358 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessFileImages> 10
19:31:26.362 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessModules> 0
19:31:26.368 |V| SolutionAnalysisManager       | DaemonThread:57    | <ApplyChanges> count=10
19:31:26.377 |V| FileImages                    | DaemonThread:57    | <FileImages.ClearTouched>
19:31:26.380 |V| SolutionAnalysisManager       | DaemonThread:57    | <GetFilesToAnalyze> TotalFilesToReanalyze=10
19:31:26.380 |V| SolutionAnalysisManager       | DaemonThread:57    | <GetFilesToAnalyze> QuickFiles=10 SlowFiles=0
19:31:26.380 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file UnityEngine.UI.csproj
19:31:26.380 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.382 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 23d7a788-e13b-f913-7619-7c256d07fd80(UnityEngine.UI)-13[.NETFramework,Version=v4.7.1]/f:UnityEngine.UI.csproj
19:31:26.382 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Unity.TextMeshPro.csproj
19:31:26.382 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.382 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 728c28c4-2ab3-d5a1-dab3-984491797876(Unity.TextMeshPro)-13[.NETFramework,Version=v4.7.1]/f:Unity.TextMeshPro.csproj
19:31:26.382 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Assembly-CSharp.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/f:Assembly-CSharp.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Unity.PlasticSCM.Editor.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 4478f909-a9c4-767e-2ae4-1ec3fc54ce7b(Unity.PlasticSCM.Editor)-13[.NETFramework,Version=v4.7.1]/f:Unity.PlasticSCM.Editor.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Unity.Timeline.Editor.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: c5ba59ef-e6c2-bf39-b027-001172b309f7(Unity.Timeline.Editor)-13[.NETFramework,Version=v4.7.1]/f:Unity.Timeline.Editor.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Unity.Rider.Editor.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 6d4b101a-7b9a-545b-b523-42a4dccf8afd(Unity.Rider.Editor)-13[.NETFramework,Version=v4.7.1]/f:Unity.Rider.Editor.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file UnityEditor.UIBuilderModule.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 1e0869aa-4c13-979d-b110-08282c91eae2(UnityEditor.UIBuilderModule)-13[.NETFramework,Version=v4.7.1]/f:UnityEditor.UIBuilderModule.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file UnityEngine.UI.Player.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 438afc33-9d9b-2d44-df73-acc2baae20ce(UnityEngine.UI.Player)-13[.NETFramework,Version=v4.7.1]/f:UnityEngine.UI.Player.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Unity.TextMeshPro.Player.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 9e864da6-846e-80b8-900a-f7292a99782c(Unity.TextMeshPro.Player)-13[.NETFramework,Version=v4.7.1]/f:Unity.TextMeshPro.Player.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Assembly-CSharp.Player.csproj
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:31:26.383 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/f:Assembly-CSharp.Player.csproj
19:31:26.383 |V| SolutionAnalysisConfiguration | DaemonThread:57    | Completed = True
19:31:26.383 |V| SolutionAnalysisManager       | DaemonThread:57    | <Measured> "SWEA.FullCycle"  time=25ms
19:31:26.383 |V| SolutionAnalysisIndicatorDefault| DaemonThread:57    | SWEA: Analyzing files completed
19:43:05.235 |V| FileSystemTrackerImpl         | :55                | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scenes\SampleScene.unity' because file or folder exists
19:43:05.386 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 1 PSI source file changes
19:43:05.386 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
19:43:05.387 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
19:43:05.387 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.387 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:43:05.387 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
19:43:05.387 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile Assets\Scenes\SampleScene.unity of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:43:05.387 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.387 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:43:05.387 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.387 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:43:05.387 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=1ms
19:43:05.389 |V| RiderFlowModelBinder          | :1                 | Host shutdown has requested from frontend
19:43:05.389 |V| ApplicationShutdownRequests   | :1                 | Received ShutdownRequested for Success.
19:43:05.389 |W| JetDispatcher                 | JetPool(S) #1:14   | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.391 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.391 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “JetDispatcherTaskScheduler::QueueTask” because the dispatcher is already shut down.
19:43:05.391 |V| DeferredCacheController       | :1                 | Start processing files in deferred caches
19:43:05.391 |V| AsyncCommitServiceImpl        | CacheJobService:56 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.391 |V| AsyncCommitServiceImpl        | CacheJobService:56 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:43:05.392 |V| ApplicationShutdownRequests   | :1                 | Processing deferred ShutdownRequested for Success.
19:43:05.400 |V| RunningProducts               | :1                 | Unpublishing the Shell container before decomposing it.
19:43:05.410 |I| RiderFlowSolutionWatcher      | :1                 | Protocol solution is going away...
19:43:05.410 |I| RiderFlowSolutionWatcher      | :1                 | Try to close solution by lifetime termination (it wasn't closed already by signal)
19:43:05.411 |V| RiderFlowSolutionManager      | :1                 | Closing solution...
19:43:05.417 |V| RiderFlowSolutionManager      | :1                 | Clear tasks
19:43:05.418 |V| RiderFlowSolutionManager      | :1                 | Close solution instance
19:43:05.424 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 2964: Starting shutdown process, connection lifetime was terminated...
19:43:05.424 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 2964: Wait for process exit...
19:43:05.432 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | Exception in SocketWire.Receive: SocketException ServerSocket-MsBuild [ProjectModel] Process De externe host heeft een verbinding verbroken
19:43:05.433 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process: Total traffic: sent 42012, received 12416519
19:43:05.433 |V| ServerSocket-MsBuild  Process-Sender| ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | PAUSE ('Disconnected') :: state=AsyncProcessing
19:43:05.433 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process : accepting, port: 57782
19:43:05.441 |V| FileSystemDefinition          | :1                 | Fetched the JET_DEBUG_NO_CLEANUP flag on whether to leave temporary entities behind for diag. Is set? False!
19:43:05.442 |V| Base                          | :1                 | closing server socket
19:43:05.443 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: start termination of lifetime
19:43:05.443 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: send buffer stopped, success: True
19:43:05.443 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: closing socket because of lifetime
19:43:05.443 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: waiting for receiver thread
19:43:05.444 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process: SocketException with message Een blokkeerbewerking is onderbroken door een aanroep naar WSACancelBlockingCall
19:43:05.444 |V| Server                        | ServerSocket-MsBuild [ProjectModel] Process-Receiver:52 | ServerSocket-MsBuild [ProjectModel] Process: terminated.
19:43:05.444 |V| Server                        | :1                 | ServerSocket-MsBuild [ProjectModel] Process: termination finished
19:43:05.445 |V| MsBuildExternalProcess        | :1                 | MsBuild [ProjectModel] Process 2964: External process was exited successfully
19:43:05.454 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp
19:43:05.454 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\TempArtifacts
19:43:05.454 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\StateCache
19:43:05.454 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\ShaderCache
19:43:05.454 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\Artifacts
19:43:05.454 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\APIUpdater
19:43:05.472 |V| FileSystemWildcardChangeTracker| :1                 | STV.Finished: Successfully waited for thread `FileSystemWildcardChangeTracker` to exit for 0 ms
19:43:05.493 |V| GenerationManager             | :1                 | CancelAll
19:43:05.511 |V| DotMemoryUnitReferenceTracker | :1                 | Solution unloaded
19:43:05.569 |V| SettingsLogging               | JetPool(S) #11:24  | SettingsChangeDispatch: now dispatching 55 unique requests.
19:43:05.571 |V| DaemonImpl                    | JetPool(S) #11:24  | Changed settings (14pcs)[SettingsKey(AutoImport2), SettingsKey(CodeInspection), SettingsKey(CodeStyle), SettingsKey(CSharpLanguageProject), SettingsKey(CSharpNaming), SettingsKey(CSharpTypeConversionHintsOptions), SettingsKey(Environment), SettingsKey(ExternalSources), SettingsKey(InlayHints), SettingsKey(NamespaceProvider), SettingsKey(Naming), SettingsKey(PdbNavigation), SettingsKey(PencilsConfiguration), SettingsKey(UsageCheckingServices)]
19:43:05.572 |V| AsyncCommitServiceImpl        | JetPool(S) #11:24  | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.572 |V| AsyncCommitServiceImpl        | JetPool(S) #11:24  | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:43:05.572 |V| AsyncCommitServiceImpl        | JetPool(S) #11:24  | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.572 |V| AsyncCommitServiceImpl        | JetPool(S) #11:24  | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:43:05.573 |V| SolutionPerClientComponents   | :1                 | Terminating SolutionPerClientComponents container for ClientId(Host)
19:43:05.580 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.581 |V| SettingsLogging               | :67                | SettingsChangeDispatch: done dispatching 55 unique requests in 12 ms.
19:43:05.581 |V| SettingsLogging               | :67                | SettingsChangeDispatch: now dispatching 52 unique requests.
19:43:05.582 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.582 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:43:05.598 |V| DaemonThread                  | :1                 | STV.Finished: Successfully waited for thread `DaemonThread` to exit for 0 ms
19:43:05.598 |V| CacheJobService               | :1                 | STV.Finished: Successfully waited for thread `CacheJobService` to exit for 0 ms
19:43:05.599 |V| XmlIndexThread                | :1                 | STV.Finished: Successfully waited for thread `XmlIndexThread` to exit for 0 ms
19:43:05.603 |V| AsyncCommitServiceImpl        | :1                 | DropAllRequests
19:43:05.604 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:43:05.604 |V| AsyncCommitServiceImpl        | :1                 | DropAllRequests
19:43:05.613 |V| NuGetThread                   | :1                 | STV.Finished: Successfully waited for thread `NuGetThread` to exit for 0 ms
19:43:05.615 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
19:43:05.616 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
19:43:05.616 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
19:43:05.616 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
19:43:05.616 |V| Client                        | ClientSocket-UnityClient-Receiver:76 | Exception in SocketWire.Receive: SocketException ClientSocket-UnityClient Een blokkeerbewerking is onderbroken door een aanroep naar WSACancelBlockingCall
19:43:05.616 |V| Client                        | ClientSocket-UnityClient-Receiver:76 | ClientSocket-UnityClient: Total traffic: sent 2878, received 1143
19:43:05.616 |V| Client                        | ClientSocket-UnityClient-Receiver:76 | ClientSocket-UnityClient: terminated.
19:43:05.616 |V| Client                        | :1                 | ClientSocket-UnityClient: termination finished
19:43:05.616 |V| UnityDocumentOperationsImpl   | :1                 | <Measured> "FileSystemDocumentHandlerGetTextWatchdog.sum"  value=89ms
19:43:05.622 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder C:\Users\owena\AppData\Local\JetBrains\Transient\RiderFlow\v221\SolutionCaches\_Driving sandbox.-800811256.00
19:43:05.639 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder C:\Users\owena\AppData\Local\Temp\NuGetScratch
19:43:05.640 |V| NuGetConfigManagerSTE         | :1                 | STV.Finished: Successfully waited for thread `NuGetConfigManagerSTE` to exit for 0 ms
19:43:05.646 |V| LevelDbAutocommitTransaction  | :1                 | STV.Finished: Successfully waited for thread `LevelDbAutocommitTransaction` to exit for 0 ms
19:43:05.676 |V| RiderFlowSolutionManager      | :1                 | Dispose solution
19:43:05.676 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\.idea
19:43:05.676 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\.git
19:43:05.676 |V| FileSystemTrackerImpl         | :1                 | Stop IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\.vs
19:43:05.676 |V| RiderFlowSolutionManager      | :1                 | Set nulls
19:43:05.676 |V| RiderFlowSolutionManager      | :1                 | Solution is closed
19:43:05.676 |I| RiderFlowSolutionWatcher      | :1                 | Set HasBackedSolution = false
19:43:05.701 |V| AddProductIdentityToLogs      | :1                 | RiderFlow Wave 221
19:43:05.701 |V| AddProductIdentityToLogs      | :1                 | JetBrains RiderFlow 2022.1 EAP 8 D Build 221.0.20221118.151513-eap08d
19:43:05.701 |V| AddProductIdentityToLogs      | :1                 | Subproducts: (0pcs)[]
19:43:05.701 |V| AddProductIdentityToLogs      | :1                 | Zones: (62pcs)[CodeInspectionPageImplZone, DaemonEngineZone, DaemonZone, ExternalSourcesZone, IAmd64CpuArchitectureHostZone, IAspMvcZone, IClrImplementationHostZone, IClrPsiLanguageZone, ICodeEditingOptionsPageImplZone, ICodeEditingZone, IConsoleEnvironmentZone, ICpuArchitectureHostZone, IDocumentModelZone, IEnvironmentZone, IHostSolutionZone, IInternalVisibilityZone, ILanguageAspZone, ILanguageCSharpZone, ILanguageHtmlZone, ILanguageIlZone, ILanguageJsonNewZone, ILanguageRazorZone, ILanguageRegExpZone, ILanguageResxZone, ILanguageRouteTemplateZone, ILanguageVBZone, ILanguageXamlZone, ILanguageYamlZone, INativePsiLanguageZone, INetFrameworkHostZone, INuGetZone, IOperatingSystemHostZone, IOuterWorldConnectEnvZone, IParameterInfoZone, IProjectModelZone, IProjectsHostLiveTrackingZone, IPsiAssemblyFileLoaderImplZone, IPsiLanguageZone, IPublicVisibilityZone, IRdActionsBackendZone, IRdFrameworkZone, IResharperHostCoreFeatureZone, IResharperHostCorePlatformZone, IRiderFlowFeatureEnvironmentZone, IRiderFlowFeatureZone, IRiderFlowProductEnvironmentZone, IRiderFlowUnityPluginZone, IRiderModelZone, ISinceClr2HostZone, ISinceClr4HostZone, ISyntaxHighlightingZone, ITextControlsZone, IToolsOptionsPageImplZone, IUnityPluginZone, IWebPsiLanguageZone, IWindowsNtHostZone, NamingImplZone, NavigationZone, PsiFeaturesImplZone, ResultListImplZone, SweaZone, SymbolsImplZone]
19:43:05.701 |V| AddProductIdentityToLogs      | :1                 | Packages: (21pcs)[com.intellij.resharper.unity, JetBrains.ExternalAnnotations, JetBrains.Platform.Core.Ide, JetBrains.Platform.Core.IisExpress, JetBrains.Platform.Core.MsBuild, JetBrains.Platform.Core.Shell, JetBrains.Platform.Core.Text, JetBrains.Platform.Interop.CommandLine, JetBrains.Platform.Interop.dotMemoryUnit.Interop.Console, JetBrains.Platform.Interop.dotMemoryUnit.Interop.Ide, JetBrains.Platform.RdProtocol, JetBrains.Psi.Features.Core, JetBrains.Psi.Features.SolutionBuilder, JetBrains.Psi.Features.src, JetBrains.Psi.Features.Tasks, JetBrains.Psi.Features.UnitTesting, JetBrains.Psi.Features.Web.Core, JetBrains.ReSharperAutomationTools.src.CommandLineCore, JetBrains.ReSharperAutomationTools.src.Roslyn, JetBrains.Rider.RdBackend.Common, JetBrains.Rider.RiderFlow]
19:43:05.707 |V| LevelDbAutocommitTransaction  | :1                 | STV.Finished: Successfully waited for thread `LevelDbAutocommitTransaction` to exit for 0 ms
19:43:05.709 |V| ShellPerClientComponents      | :1                 | Terminating ShellPerClientComponents container for ClientId(Host)
19:43:05.726 |V| ActivityLogsSubmitter         | :1                 | STV.Finished: Successfully waited for thread `ActivityLogsSubmitter` to exit for 0 ms
19:43:05.727 |V| UsageDbManager                | UsageDbManager:39  | STV.Finished on the same thread: `UsageDbManager`
19:43:05.727 |V| SettingsLogging               | :1                 | Initiating settings change dispatch shutdown.
19:43:05.732 |V| RunningProducts               | :1                 | Unpublished non-composed Shell container after decomposition.
19:43:05.733 |V| RunsProducts                  | :1                 | >> (Closing) RunProduct.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.733 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.734 |W| JetDispatcher                 | :1                 | BeginInvokeCore: skipping Marshaller.BeginInvoke after enqueueing “ReentrancyGuard.ExecutePendingActions” because the dispatcher is already shut down.
19:43:05.735 |V| RunsPublicStaticIntMain       | :1                 | Main method JetBrains.RiderFlow.Product.RiderFlowMain::Main returned exit code 0.
19:43:05.735 |V| RunsPublicStaticIntMain       | :1                 | Done executing all main methods. Shutting down the app now.
19:43:05.735 |V| ApplicationShutdownRequests   | :1                 | Received ShutdownRequested for Success.
19:43:05.735 |V| SettingsLogging               | :65                | Aborting dispatch loop because the lifetime has been terminated.
19:43:05.735 |V| SettingsLogging               | :65                | SettingsChangeDispatch: done dispatching 52 unique requests in 153 ms.
19:43:05.735 |V| SettingsLogging               | :65                | SettingsChangeDispatch: now dispatching 0 unique requests.
19:43:05.735 |V| SettingsLogging               | :65                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
19:43:05.735 |V| JetEnvironment                | :1                 | JetEnvironment is initiating shutdown.
19:43:05.737 |V| FileSystemTrackerImpl         | :1                 | Stop DoNotListenToTheWholeFolder C:\WINDOWS
19:43:05.737 |V| FileSystemTrackerImpl         | :1                 | Stop DoNotListenToTheWholeFolder C:\Users\owena\AppData\Local
19:43:05.737 |V| FileSystemTrackerImpl         | :1                 | Stop DoNotListenToTheWholeFolder C:\ProgramData
