14:11:23.768 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
14:11:46.323 |V| LevelDbMapStats               | :1                 | Sid 531610981: 'SolutionAnalysisSpecialDependencyToHash'
14:11:46.323 |V| LevelDbMapStats               | :1                 | Sid 135255561: 'SolutionAnalysisTouchedSpecialDependencyToHash'
14:11:46.330 |V| LevelDbMapStats               | :1                 | Sid 786046778: 'SolutionAnalysis.FileImages'
14:11:46.334 |V| LevelDbMapStats               | :1                 | Sid 1636324612: 'SolutionAnalysis.FileImagesTimestamp'
14:11:46.335 |V| LevelDbMapStats               | :1                 | Sid 1573831989: 'SolutionAnalysis.FileImagesTextHash'
14:11:46.336 |V| LevelDbMapStats               | :1                 | Sid 1711805782: 'SolutionAnalysis.ModuleImages'
14:11:46.340 |V| LevelDbMapStats               | :1                 | Sid 737692471: 'TagPrefixCacheImpl'
14:11:46.346 |V| LevelDbMapStats               | :1                 | Sid 2048189256: 'WebSymbolsCache'
14:11:46.361 |V| LevelDbMapStats               | :1                 | Sid 1251234901: 'RazorTagHelperCache'
14:11:46.368 |V| LevelDbMapStats               | :1                 | Sid 1897722549: 'RazorTagHelperDataCache'
14:11:46.369 |V| LevelDbMapStats               | :1                 | Sid 1727941711: 'RazorInheritsCache'
14:11:46.370 |V| LevelDbMapStats               | :1                 | Sid 1149993451: 'RazorInjectionsCache'
14:11:46.370 |V| LevelDbMapStats               | :1                 | Sid 576491202: 'RazorNamespaceCache'
14:11:46.370 |V| LevelDbMapStats               | :1                 | Sid 50654068: 'RazorNamespaceImportsCache'
14:11:46.373 |V| LevelDbMapStats               | :1                 | Sid 721765344: 'RiderTodoManager'
14:11:46.376 |V| LevelDbMapStats               | :1                 | Sid 586255666: 'RiderDocumentInfoCache'
14:11:46.384 |V| LevelDbMapStats               | :1                 | Sid 1343734139: 'MetaFileGuidCache'
14:11:46.388 |V| AssetSerializationMode        | :1                 | Unity asset serialisation mode: ForceText
14:11:46.389 |V| LevelDbMapStats               | :1                 | Sid 1644912840: 'UnityProjectSettingsCache'
14:11:46.395 |V| LevelDbMapStats               | :1                 | Sid 1305148122: 'UnityShortcutCache'
14:11:46.445 |V| LevelDbMapStats               | :1                 | Sid 1162786499: 'UnityAssetsCache'
14:11:46.446 |V| LevelDbMapStats               | :1                 | Sid 40380842: 'UnityAssetsCacheTime'
14:11:46.448 |V| LevelDbMapStats               | :1                 | Sid 1727207429: 'AsmDefCache'
14:11:46.469 |V| LevelDbMapStats               | :1                 | Sid 852537065: 'XamlResourceDictionaryNames'
14:11:46.474 |V| XamlInheritorTypeNames        | :1                 | PossibleResourceDictionaryNames: (0pcs)[]
14:11:46.530 |V| PsiCacheRegistry              | :1                 | PsiCaches: <len=26>
  TypeElementInheritanceCache
  CaseSensitiveSymbolScopeRequestCache
  SymbolTableCache
  InternalsVisibleToCache
  AttributeInstancesProvider
  CodeAnnotationsCache
  AttributesCache
  PredefinedTypeCache
  PossibleInheritanceCache
  TypeElementsPerResolveContextCache
  NullableReferenceTypesDataFlowAnalysisRunSynchronizer
  VBModuleCache
  XamlInheritorTypeNames
  XamlResourcesCache
  NamespaceAliasCacheManager
  XamlTypeCache
  DefinedPseudoClassesCache
  XamlDeclaredElementsCache
  XamlPredefinedResourcesCache
  CacheMap
  DeconstructionCacheHolder
  DeclaredElementBinderService
  ZoneMarkersService
  AspAttributesCache
  AspFileDataCacheImpl
  WebInheritanceCache

14:11:46.530 |V| LevelDbMapStats               | :1                 | Sid 28242196: 'PsiCacheRegistry'
14:11:46.532 |V| PsiCacheRegistry              | :1                 | Added to active caches: ConfigFileCache
14:11:46.539 |V| PsiCacheRegistry              | :1                 | Added to active caches: ConditionalNamesCache
14:11:46.539 |V| PsiCacheRegistry              | :1                 | Added to active caches: NamedArgumentCache
14:11:46.539 |V| PsiCacheRegistry              | :1                 | Added to active caches: TargetTypedObjectCreationCache
14:11:46.539 |V| PsiCacheRegistry              | :1                 | Added to active caches: TopLevelCodeCache
14:11:46.539 |V| PsiCacheRegistry              | :1                 | Added to active caches: GeneratedFilesCache
14:11:46.539 |V| PsiCacheRegistry              | :1                 | Added to active caches: InternalsVisibleToCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: SymbolCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: TypeMembersCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: StubTreeNodeCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: AnnotatedEntitiesCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: AssemblyAnnotatedEntitiesCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: GlobalUsingsCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: ParsingAmbiguityCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: XamlAssemblyDeclaredEmbeddedResourcesCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: XamlAssemblyResourcesCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: ContentTrigramIndex
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: SourcesTrigramIndex
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: ModifiedFilesCacheForDaemon
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: ModifiedFilesCacheForCleanup
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: SolutionResourceCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: CompiledAttributedTypesCache
14:11:46.540 |V| PsiCacheRegistry              | :1                 | Added to active caches: SourceAttributedTypesCache
14:11:46.542 |V| FileImages                    | :1                 | <FileImages.Release>
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Removed from active caches: FileImages
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: WebConfigCacheController
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: TagPrefixCacheImpl
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: WebSymbolsCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RazorTagHelperCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RazorTagHelperDataCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RazorInheritsCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RazorInjectionsCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RazorNamespaceCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RazorNamespaceImportsCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: MvcElementsCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RazorTagHelperCacheCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: MvcCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RiderTodoManager
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: RiderDocumentInfoCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: MetaFileGuidCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: UnityProjectSettingsCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: UnityShortcutCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: DeferredHelperCache
14:11:46.543 |V| PsiCacheRegistry              | :1                 | Added to active caches: AsmDefCache
14:11:46.557 |V| SolutionAnalysisServiceImpl   | :1                 | [SWEA] Initialization started
14:11:46.557 |V| ComponentStorage              | :1                 | SolutionAnalysisContainer created
14:11:46.557 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: SolutionAnalysisContainer”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:46.593 |V| LevelDbMapStats               | :1                 | Sid 734277361: 'SolutionAnalysisDependencies'
14:11:46.593 |V| LevelDbMapStats               | :1                 | Sid 861499594: 'SolutionAnalysisInvalidatedFiles'
14:11:46.595 |V| LevelDbMapStats               | :1                 | Sid 301475850: 'SolutionAnalysisDaemonResults'
14:11:46.615 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionAnalysisContainer" time=58ms
14:11:46.615 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionAnalysisContainer]"  value=58ms
14:11:46.615 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionAnalysisContainer"  time=58ms
14:11:46.615 |V| SolutionAnalysisServiceImpl   | :1                 | [SWEA] Initialization completed
14:11:46.615 |V| FileImages                    | :1                 | <FileImages.Initialized>
14:11:46.615 |V| PsiCacheRegistry              | :1                 | Added to active caches: FileImages
14:11:46.624 |V| PencilsStore                  | :1                 | Current storage is Solution
14:11:46.626 |V| PencilsStore                  | :1                 | Current severity is INFO
14:11:46.644 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:46.645 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:46.648 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:46.648 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:46.654 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:46.654 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:46.654 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:46.654 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:46.686 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionPerClientComponents[$ClientId(Host)]" time=999ms
14:11:46.686 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionPerClientComponents[$ClientId(Host)]]"  value=999ms
14:11:46.686 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionPerClientComponents[$ClientId(Host)]"  time=999ms
14:11:46.706 |V| LevelDbMapStats               | :1                 | Sid 1119906224: 'PersistentProjectModelElementProperties.NamespaceFolder'
14:11:46.717 |V| NuGetOperationContext         | :1                 | NuGetOperationLevel = None
14:11:46.721 |V| NuGetThread                   | :1                 | STV.Started `NuGetThread` in separate thread
14:11:46.721 |V| NuGetOperator                 | :1                 | NuGetOperator.Idle = True
14:11:46.744 |V| ComponentStorage              | :1                 | SolutionProjectModelExtensionsContainer created
14:11:46.744 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: SolutionProjectModelExtensionsContainer”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:46.744 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionProjectModelExtensionsContainer" time=0ms
14:11:46.744 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionProjectModelExtensionsContainer"  time=0ms
14:11:46.748 |V| LevelDbMapStats               | :1                 | Sid 851297666: 'SolutionBuilderRequestDataStorage::ReceivedMessages'
14:11:46.782 |V| ComponentStorage              | :1                 | SolutionFeatureParts created
14:11:46.782 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: SolutionFeatureParts”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:46.796 |V| PreProcessingDirectiveCache   | :1                 | Invalidating PreProcessingDirectiveCache. Reason: Application version changed
14:11:46.834 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionFeatureParts" time=51ms
14:11:46.835 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionFeatureParts]"  value=51ms
14:11:46.835 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionFeatureParts"  time=53ms
14:11:46.853 |V| LevelDbMapStats               | :1                 | Sid 1694211001: 'PersistentProjectModelElementProperties.IsGeneratedCode'
14:11:46.893 |V| LevelDbMapStats               | :1                 | Sid 273356373: 'TargetPlatformCache'
14:11:47.099 |V| LevelDbMapStats               | :1                 | Sid 1203434689: 'SearchResultCaches.Descriptors'
14:11:47.116 |V| ComponentStorage              | :1                 | IntellisenseParts created
14:11:47.116 |V| CatalogComponentSource        | :1                 | Created a CatalogComponentSource for container “Container: IntellisenseParts”. To trace eligible components set, enable TRACE level for this log category (JetBrains.Application.Extensibility.CatalogComponentSource).
14:11:47.236 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.IntellisenseParts" time=119ms
14:11:47.236 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[IntellisenseParts]"  value=119ms
14:11:47.236 |V| ComponentStorage              | :1                 | <Measured> "Compose: IntellisenseParts"  time=120ms
14:11:47.270 |V| SuppressDaemonUntilConfigFilesProcessed| :1                 | Daemon & SWA suppressed until config files are processed
14:11:47.270 |V| DaemonSuppressor              | :1                 | Daemon is suppressed, processing config files
14:11:47.388 |V| SettingsLogging               | JetPool(S) #7:19   | SettingsChangeDispatch: now dispatching 83 unique requests.
14:11:47.395 |V| SettingsLogging               | :43                | SettingsChangeDispatch: done dispatching 83 unique requests in 6 ms.
14:11:47.395 |V| SettingsLogging               | :43                | SettingsChangeDispatch: now dispatching 1 unique requests.
14:11:47.474 |V| LevelDbMapStats               | :1                 | Sid 1668656016: 'PsiModuleAttributesCache.JetBrains.Annotations.RazorImportNamespaceAttribute'
14:11:47.553 |V| FileSystemWildcardChangeTracker| :1                 | STV.Started `FileSystemWildcardChangeTracker` in separate thread
14:11:47.607 |I| RiderFlowApplicationStateActivator| :1                 | IsEnabled = False
14:11:47.607 |I| RiderFlowApplicationStateActivator| :1                 | IsApplicationActive = False
14:11:47.607 |I| RiderFlowApplicationStateActivator| :1                 | IsEnabled = True
14:11:47.607 |I| RiderFlowApplicationStateActivator| :1                 | IsApplicationActive = True
14:11:47.608 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\APIUpdater
14:11:47.608 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\Artifacts
14:11:47.608 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\ShaderCache
14:11:47.608 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\StateCache
14:11:47.608 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\TempArtifacts
14:11:47.608 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp
14:11:47.611 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionContainer" time=1974ms
14:11:47.611 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionContainer]"  value=1974ms
14:11:47.611 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionContainer"  time=1989ms
14:11:47.612 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\.vs
14:11:47.613 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\.git
14:11:47.613 |V| FileSystemTrackerImpl         | :1                 | IgnoreChangesInFolder D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\.idea
14:11:47.619 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 49390
14:11:47.620 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
14:11:47.623 |I| RiderFlowSolutionManager      | :1                 | Continuation of async project model load task on UI thread...
14:11:47.623 |V| Client                        | ClientSocket-UnityClient-Receiver:61 | ClientSocket-UnityClient : started
14:11:47.623 |V| Client                        | ClientSocket-UnityClient-Receiver:61 | ClientSocket-UnityClient: connecting to 127.0.0.1:49390.
14:11:47.623 |V| Client                        | ClientSocket-UnityClient-Receiver:61 | ClientSocket-UnityClient : connected
14:11:47.623 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:61 | RESUME :: state=AsyncProcessing
14:11:47.623 |I| SolutionHostStructureWaiter   | :1                 | Project structure already initialized
14:11:47.624 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:47.624 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
14:11:47.625 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
14:11:47.642 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionContainer] 'Initializing PsiFilesCache buckets'
14:11:47.644 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Restore project marks'
14:11:47.644 |V| RiderSolutionLoadProgress     | :1                 | <Measured> "SolutionLoad.Initial.Solution.Sync"  value=2066ms
14:11:47.645 |V| SettingsLogging               | :55                | SettingsChangeDispatch: done dispatching 1 unique requests in 250 ms.
14:11:47.645 |V| SettingsLogging               | :55                | SettingsChangeDispatch: now dispatching 0 unique requests.
14:11:47.645 |V| SettingsLogging               | :55                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
14:11:47.649 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Update project model for projects'
14:11:47.651 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Timeline'
14:11:47.653 |V| SolutionHostSync              | :1                 | Update project Unity.Timeline [descriptor = Unity.Timeline, parent = NULL]
14:11:47.749 |V| SettingsLogging               | JetPool(S) #7:19   | SettingsChangeDispatch: now dispatching 0 unique requests.
14:11:47.749 |V| SettingsLogging               | JetPool(S) #7:19   | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
14:11:47.769 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Timeline.Editor'
14:11:47.769 |V| SolutionHostSync              | :1                 | Update project Unity.Timeline.Editor [descriptor = Unity.Timeline.Editor, parent = NULL]
14:11:47.770 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.TextMeshPro.Editor'
14:11:47.770 |V| SolutionHostSync              | :1                 | Update project Unity.TextMeshPro.Editor [descriptor = Unity.TextMeshPro.Editor, parent = NULL]
14:11:47.771 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.PlasticSCM.Editor'
14:11:47.771 |V| SolutionHostSync              | :1                 | Update project Unity.PlasticSCM.Editor [descriptor = Unity.PlasticSCM.Editor, parent = NULL]
14:11:47.778 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEditor.UI'
14:11:47.778 |V| SolutionHostSync              | :1                 | Update project UnityEditor.UI [descriptor = UnityEditor.UI, parent = NULL]
14:11:47.778 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Splines'
14:11:47.778 |V| SolutionHostSync              | :1                 | Update project Unity.Splines [descriptor = Unity.Splines, parent = NULL]
14:11:47.778 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Splines.Editor'
14:11:47.778 |V| SolutionHostSync              | :1                 | Update project Unity.Splines.Editor [descriptor = Unity.Splines.Editor, parent = NULL]
14:11:47.779 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Mathematics'
14:11:47.779 |V| SolutionHostSync              | :1                 | Update project Unity.Mathematics [descriptor = Unity.Mathematics, parent = NULL]
14:11:47.780 |V| SolutionHostSync              | :1                 | Update project model for project 'Assembly-CSharp'
14:11:47.780 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp [descriptor = Assembly-CSharp, parent = NULL]
14:11:47.781 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEditor.TestRunner'
14:11:47.781 |V| SolutionHostSync              | :1                 | Update project UnityEditor.TestRunner [descriptor = UnityEditor.TestRunner, parent = NULL]
14:11:47.782 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEngine.TestRunner'
14:11:47.782 |V| SolutionHostSync              | :1                 | Update project UnityEngine.TestRunner [descriptor = UnityEngine.TestRunner, parent = NULL]
14:11:47.783 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEngine.UI'
14:11:47.783 |V| SolutionHostSync              | :1                 | Update project UnityEngine.UI [descriptor = UnityEngine.UI, parent = NULL]
14:11:47.783 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Rider.Editor'
14:11:47.783 |V| SolutionHostSync              | :1                 | Update project Unity.Rider.Editor [descriptor = Unity.Rider.Editor, parent = NULL]
14:11:47.784 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.TextMeshPro'
14:11:47.784 |V| SolutionHostSync              | :1                 | Update project Unity.TextMeshPro [descriptor = Unity.TextMeshPro, parent = NULL]
14:11:47.784 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.AI.Navigation.Editor'
14:11:47.785 |V| SolutionHostSync              | :1                 | Update project Unity.AI.Navigation.Editor [descriptor = Unity.AI.Navigation.Editor, parent = NULL]
14:11:47.785 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.VisualStudio.Editor'
14:11:47.785 |V| SolutionHostSync              | :1                 | Update project Unity.VisualStudio.Editor [descriptor = Unity.VisualStudio.Editor, parent = NULL]
14:11:47.785 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Settings.Editor'
14:11:47.785 |V| SolutionHostSync              | :1                 | Update project Unity.Settings.Editor [descriptor = Unity.Settings.Editor, parent = NULL]
14:11:47.786 |V| SolutionHostSync              | :1                 | Update project model for project 'JetBrains.Frontend.2021.2'
14:11:47.786 |V| SolutionHostSync              | :1                 | Update project JetBrains.Frontend.2021.2 [descriptor = JetBrains.Frontend.2021.2, parent = NULL]
14:11:47.786 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.AI.Navigation'
14:11:47.786 |V| SolutionHostSync              | :1                 | Update project Unity.AI.Navigation [descriptor = Unity.AI.Navigation, parent = NULL]
14:11:47.786 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.AI.Navigation.Editor.ConversionSystem'
14:11:47.786 |V| SolutionHostSync              | :1                 | Update project Unity.AI.Navigation.Editor.ConversionSystem [descriptor = Unity.AI.Navigation.Editor.ConversionSystem, parent = NULL]
14:11:47.787 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.VSCode.Editor'
14:11:47.787 |V| SolutionHostSync              | :1                 | Update project Unity.VSCode.Editor [descriptor = Unity.VSCode.Editor, parent = NULL]
14:11:47.788 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.AI.Navigation.Updater'
14:11:47.788 |V| SolutionHostSync              | :1                 | Update project Unity.AI.Navigation.Updater [descriptor = Unity.AI.Navigation.Updater, parent = NULL]
14:11:47.788 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.CollabProxy.Editor'
14:11:47.788 |V| SolutionHostSync              | :1                 | Update project Unity.CollabProxy.Editor [descriptor = Unity.CollabProxy.Editor, parent = NULL]
14:11:47.789 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Mathematics.Editor'
14:11:47.789 |V| SolutionHostSync              | :1                 | Update project Unity.Mathematics.Editor [descriptor = Unity.Mathematics.Editor, parent = NULL]
14:11:47.789 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Timeline.Player'
14:11:47.789 |V| SolutionHostSync              | :1                 | Update project Unity.Timeline.Player [descriptor = Unity.Timeline.Player, parent = NULL]
14:11:47.790 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Splines.Player'
14:11:47.790 |V| SolutionHostSync              | :1                 | Update project Unity.Splines.Player [descriptor = Unity.Splines.Player, parent = NULL]
14:11:47.790 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Mathematics.Player'
14:11:47.790 |V| SolutionHostSync              | :1                 | Update project Unity.Mathematics.Player [descriptor = Unity.Mathematics.Player, parent = NULL]
14:11:47.791 |V| SolutionHostSync              | :1                 | Update project model for project 'Assembly-CSharp.Player'
14:11:47.791 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp.Player [descriptor = Assembly-CSharp.Player, parent = NULL]
14:11:47.791 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEngine.TestRunner.Player'
14:11:47.791 |V| SolutionHostSync              | :1                 | Update project UnityEngine.TestRunner.Player [descriptor = UnityEngine.TestRunner.Player, parent = NULL]
14:11:47.792 |V| SolutionHostSync              | :1                 | Update project model for project 'UnityEngine.UI.Player'
14:11:47.792 |V| SolutionHostSync              | :1                 | Update project UnityEngine.UI.Player [descriptor = UnityEngine.UI.Player, parent = NULL]
14:11:47.792 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.TextMeshPro.Player'
14:11:47.792 |V| SolutionHostSync              | :1                 | Update project Unity.TextMeshPro.Player [descriptor = Unity.TextMeshPro.Player, parent = NULL]
14:11:47.793 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.AI.Navigation.Player'
14:11:47.793 |V| SolutionHostSync              | :1                 | Update project Unity.AI.Navigation.Player [descriptor = Unity.AI.Navigation.Player, parent = NULL]
14:11:47.793 |V| SolutionHostSync              | :1                 | Update project model for project 'Assembly-CSharp-Editor'
14:11:47.793 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp-Editor [descriptor = Assembly-CSharp-Editor, parent = NULL]
14:11:47.793 |V| SolutionHostSync              | :1                 | Update project model for project 'Assembly-CSharp-Editor-firstpass'
14:11:47.793 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp-Editor-firstpass [descriptor = Assembly-CSharp-Editor-firstpass, parent = NULL]
14:11:47.794 |V| SolutionHostSync              | :1                 | Update project model for project 'Unity.Mathematics.Tests'
