20:28:59.632 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
21:59:22.281 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.281 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.283 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.283 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.283 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.283 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.284 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.284 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.285 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.285 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.286 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.286 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.399 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:22.399 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:22.399 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:22.399 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.790 |V| DeferredCacheController       | JetPool(S) #6:17   | Build started FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:22.794 |V| DeferredCacheController       | JetPool(S) #6:17   | Build finished FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:22.794 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
21:59:22.794 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
21:59:22.794 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.794 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.794 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.794 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.794 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.794 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:22.900 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:22.900 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:22.900 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:22.900 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:22.900 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Start analyzing changes
21:59:22.900 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze>
21:59:22.900 |V| SolutionAnalysisManager       | DaemonThread:58    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
21:59:22.900 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyFiles> count=0
21:59:22.900 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyModules> count=0
21:59:22.900 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessFileImages> 0
21:59:22.900 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessModules> 0
21:59:22.900 |V| FileImages                    | DaemonThread:58    | <FileImages.ClearTouched>
21:59:22.901 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
21:59:22.901 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> QuickFiles=1 SlowFiles=0
21:59:22.901 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file PT_Generic_Rock_01.prefab
21:59:22.901 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:22.901 |V| SolutionAnalysisConfiguration | DaemonThread:58    | Completed = True
21:59:22.901 |V| SolutionAnalysisManager       | DaemonThread:58    | <Measured> "SWEA.FullCycle"  time=1ms
21:59:22.901 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Analyzing files completed
21:59:27.077 |V| FileSystemTrackerImpl         | :102               | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab' because file or folder exists
21:59:27.529 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 1 PSI source file changes
21:59:27.529 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
21:59:27.529 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
21:59:27.529 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.529 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.529 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
21:59:27.529 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:59:27.530 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.530 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.530 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.530 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.530 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
21:59:27.530 |V| DeferredCacheController       | :1                 | Start processing files in deferred caches
21:59:27.530 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.530 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.530 |V| AsyncCommitServiceImpl        | CacheJobService:57 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.530 |V| AsyncCommitServiceImpl        | CacheJobService:57 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.532 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.532 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.534 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.534 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.535 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.535 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.538 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.538 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.540 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.540 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.541 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:27.541 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:27.651 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:27.651 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:27.651 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:27.651 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:28.041 |V| DeferredCacheController       | JetPool(S) #6:17   | Build started FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:28.042 |V| DeferredCacheController       | JetPool(S) #6:17   | Build finished FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:28.042 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
21:59:28.042 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
21:59:28.042 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:28.042 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:28.042 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:28.042 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:28.042 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:28.042 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:28.150 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:28.150 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:28.150 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:28.150 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:28.150 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Start analyzing changes
21:59:28.150 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze>
21:59:28.150 |V| SolutionAnalysisManager       | DaemonThread:58    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
21:59:28.150 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyFiles> count=0
21:59:28.150 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyModules> count=0
21:59:28.150 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessFileImages> 0
21:59:28.150 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessModules> 0
21:59:28.150 |V| FileImages                    | DaemonThread:58    | <FileImages.ClearTouched>
21:59:28.150 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
21:59:28.150 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> QuickFiles=1 SlowFiles=0
21:59:28.150 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file PT_Generic_Rock_01.prefab
21:59:28.150 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:28.150 |V| SolutionAnalysisConfiguration | DaemonThread:58    | Completed = True
21:59:28.150 |V| SolutionAnalysisManager       | DaemonThread:58    | <Measured> "SWEA.FullCycle"  time=0ms
21:59:28.150 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Analyzing files completed
21:59:37.365 |V| FileSystemTrackerImpl         | :92                | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab' because file or folder exists
21:59:39.369 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 1 PSI source file changes
21:59:39.369 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
21:59:39.369 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
21:59:39.369 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.369 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.369 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
21:59:39.369 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:59:39.369 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.369 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.369 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.369 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.369 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
21:59:39.371 |V| DeferredCacheController       | :1                 | Start processing files in deferred caches
21:59:39.371 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.371 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.371 |V| AsyncCommitServiceImpl        | CacheJobService:57 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.371 |V| AsyncCommitServiceImpl        | CacheJobService:57 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.373 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.373 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.374 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.374 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.374 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.374 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.375 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.375 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.375 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.375 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.376 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.376 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.492 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:39.492 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:39.492 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:39.492 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.881 |V| DeferredCacheController       | JetPool(S) #6:17   | Build started FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:39.885 |V| DeferredCacheController       | JetPool(S) #6:17   | Build finished FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:39.885 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=0ms
21:59:39.886 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
21:59:39.886 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.886 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.886 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.886 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.886 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.886 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:39.988 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:39.988 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:39.988 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:39.988 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:39.988 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Start analyzing changes
21:59:39.988 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze>
21:59:39.988 |V| SolutionAnalysisManager       | DaemonThread:58    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
21:59:39.988 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyFiles> count=0
21:59:39.988 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessDirtyModules> count=0
21:59:39.988 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessFileImages> 0
21:59:39.988 |V| FileImages                    | DaemonThread:58    | <FileImages.ProcessModules> 0
21:59:39.988 |V| FileImages                    | DaemonThread:58    | <FileImages.ClearTouched>
21:59:39.988 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
21:59:39.988 |V| SolutionAnalysisManager       | DaemonThread:58    | <GetFilesToAnalyze> QuickFiles=1 SlowFiles=0
21:59:39.988 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | Starting invisible analysis of file PT_Generic_Rock_01.prefab
21:59:39.989 |V| SolutionAnalysisServiceImpl   | DaemonThread:58    | --Skipped-- analysis of file: FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
21:59:39.989 |V| SolutionAnalysisConfiguration | DaemonThread:58    | Completed = True
21:59:39.989 |V| SolutionAnalysisManager       | DaemonThread:58    | <Measured> "SWEA.FullCycle"  time=0ms
21:59:39.989 |V| SolutionAnalysisIndicatorDefault| DaemonThread:58    | SWEA: Analyzing files completed
21:59:44.415 |V| FileSystemTrackerImpl         | :92                | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab' because file or folder exists
21:59:44.593 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 1 PSI source file changes
21:59:44.593 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
21:59:44.593 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
21:59:44.593 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.593 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.593 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
21:59:44.593 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab of type UnityExternalPsiSourceFile ShouldBuildCaches True
21:59:44.593 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.593 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.593 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.593 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.593 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
21:59:44.594 |V| DeferredCacheController       | :1                 | Start processing files in deferred caches
21:59:44.594 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.594 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.594 |V| AsyncCommitServiceImpl        | CacheJobService:57 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.594 |V| AsyncCommitServiceImpl        | CacheJobService:57 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.596 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.596 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.597 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.597 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.598 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.598 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.599 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.599 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.599 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.599 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.600 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:44.600 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:59:44.701 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:59:44.701 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
21:59:44.701 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:59:44.701 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:59:45.100 |V| DeferredCacheController       | JetPool(S) #6:17   | Build started FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Polytope Studio\Lowpoly_Environments\Prefabs\Rocks\PT_Generic_Rock_01.prefab, module=UnityExternalFilesPsiModule
