19:15:25.941 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
21:29:25.330 |V| SharedDocumentsSynchronizer   | :1                 | Synchronize documents on D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs completed
21:29:25.330 |V| SharedDocumentsSynchronizer   | :1                 | Releasing 2 documents at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs as no open documents left
21:29:25.330 |V| AsyncCommitServiceImpl        | CacheJobService:58 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.330 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.330 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_d83af8f1-2889-4106-a5d8-89b9cd73d07e::Commit, no delay
21:29:25.330 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_33087bac-3acb-4d65-a818-5861ff88b28d::Commit, no delay
21:29:25.330 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_e2f06175-570b-48c6-aec0-a25c31057214::Commit, no delay
21:29:25.331 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_b3c68662-967c-4317-8efc-933d5fcaadfb::Commit, no delay
21:29:25.335 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.335 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.337 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.337 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.338 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.338 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.340 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.340 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.341 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.341 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.343 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.343 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.378 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
21:29:25.440 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:29:25.440 |V| AsyncCommitServiceImpl        | :1                 | Commit for (6pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_d83af8f1-2889-4106-a5d8-89b9cd73d07e::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_33087bac-3acb-4d65-a818-5861ff88b28d::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_e2f06175-570b-48c6-aec0-a25c31057214::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_b3c68662-967c-4317-8efc-933d5fcaadfb::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache]
21:29:25.440 |V| PsiFiles                      | :1                 | Commit is started
21:29:25.440 |V| PsiFiles                      | :1                 | Starting batch. Files 0 to 2 of 2
21:29:25.440 |V| PsiFiles                      | :1                 | CommitProcessAsync2::Execute sync=False
21:29:25.440 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::dfc76627-36aa-4e19-b3fc-4019ea1eeeb8 started
21:29:25.440 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::dfc76627-36aa-4e19-b3fc-4019ea1eeeb8::myPsiJob started
21:29:25.440 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.440 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.440 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.440 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.440 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnPsiBuilt: NeedCachesUpdate=True
21:29:25.440 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::dfc76627-36aa-4e19-b3fc-4019ea1eeeb8::myParticipantsJob started
21:29:25.440 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::dfc76627-36aa-4e19-b3fc-4019ea1eeeb8::myPsiJob finished
21:29:25.442 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
21:29:25.442 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.442 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.442 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.442 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:25.442 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnSuccess
21:29:25.442 |V| PsiFiles                      | :1                 | Batch completed. IsFailured=False
21:29:25.442 |V| PsiFiles                      | :1                 | Sync final action
21:29:25.442 |V| PsiFiles                      | :1                 | Commit is finished
21:29:25.442 |V| PsiFiles                      | :1                 | Batch succeeded
21:29:25.442 |V| PsiFiles                      | :1                 | Nothing to start
21:29:25.444 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:29:25.444 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_d83af8f1-2889-4106-a5d8-89b9cd73d07e::Commit
21:29:25.444 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_33087bac-3acb-4d65-a818-5861ff88b28d::Commit
21:29:25.444 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_e2f06175-570b-48c6-aec0-a25c31057214::Commit
21:29:25.444 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_b3c68662-967c-4317-8efc-933d5fcaadfb::Commit
21:29:25.444 |V| PsiFiles                      | :1                 | OnBatchSucceeded completed
21:29:25.444 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::dfc76627-36aa-4e19-b3fc-4019ea1eeeb8::myParticipantsJob finished
21:29:25.444 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::dfc76627-36aa-4e19-b3fc-4019ea1eeeb8 finished
21:29:25.548 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:29:25.548 |V| AsyncCommitServiceImpl        | :1                 | Commit for (2pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache]
21:29:25.548 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:29:25.548 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:25.548 |V| SolutionAnalysisIndicatorDefault| DaemonThread:59    | SWEA: Start analyzing changes
21:29:25.548 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze>
21:29:25.548 |V| SolutionAnalysisManager       | DaemonThread:59    | FlushProjectModelChanges: New=0, Modified=2, Removed=0
21:29:25.548 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessDirtyFiles> count=0
21:29:25.548 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessDirtyModules> count=0
21:29:25.548 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessFileImages> 2
21:29:25.548 |V| FileImages                    | DaemonThread:59    | <FileImages.ProcessModules> 0
21:29:25.548 |V| SolutionAnalysisManager       | DaemonThread:59    | <ApplyChanges> count=2
21:29:25.554 |V| FileImages                    | DaemonThread:59    | <FileImages.ClearTouched>
21:29:25.554 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze> TotalFilesToReanalyze=2
21:29:25.554 |V| SolutionAnalysisManager       | DaemonThread:59    | <GetFilesToAnalyze> QuickFiles=0 SlowFiles=2
21:29:25.554 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file FloatingText.cs
21:29:25.554 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 26879024 started on file 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs, kind = SOLUTION_ANALYSIS
21:29:25.616 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 26879024 finished on file 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs 
21:29:25.616 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis of file: 270a158e-5524-01d5-45e2-ab79011e0066(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs
21:29:25.616 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Starting invisible analysis of file FloatingText.cs
21:29:25.617 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 29394805 started on file 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs, kind = SOLUTION_ANALYSIS
21:29:25.648 |V| DaemonProcessBase             | DaemonThread:59    | [Daemon] Daemon process 29394805 finished on file 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs 
21:29:25.648 |V| SolutionAnalysisServiceImpl   | DaemonThread:59    | Finished analysis of file: 0609ed17-53a6-04be-1203-b102248fef96(Assembly-CSharp.Player)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/d:UI/d:floating/f:FloatingText.cs
21:29:25.648 |V| SolutionAnalysisConfiguration | DaemonThread:59    | Completed = True
21:29:25.648 |V| SolutionAnalysisManager       | DaemonThread:59    | <Measured> "SWEA.FullCycle"  time=101ms
21:29:25.648 |V| SolutionAnalysisIndicatorDefault| DaemonThread:59    | SWEA: Analyzing files completed
21:29:27.146 |V| FileSystemTrackerImpl         | :129               | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\SceneVisibilityState.asset' because file or folder exists
21:29:27.469 |V| Client                        | ClientSocket-UnityClient-Receiver:121 | ClientSocket-UnityClient Connection was gracefully shutdown
21:29:27.469 |V| Client                        | ClientSocket-UnityClient-Receiver:121 | ClientSocket-UnityClient: Total traffic: sent 1082, received 1270
21:29:27.469 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:121 | PAUSE ('Disconnected') :: state=AsyncProcessing
21:29:27.469 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
21:29:27.469 |V| Client                        | ClientSocket-UnityClient-Receiver:121 | ClientSocket-UnityClient: terminated.
21:29:27.469 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
21:29:27.469 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
21:29:27.469 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
21:29:27.469 |V| Client                        | :1                 | ClientSocket-UnityClient: termination finished
21:29:31.398 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 52242
21:29:31.398 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
21:29:31.398 |V| Client                        | ClientSocket-UnityClient-Receiver:69 | ClientSocket-UnityClient : started
21:29:31.398 |V| Client                        | ClientSocket-UnityClient-Receiver:69 | ClientSocket-UnityClient: connecting to 127.0.0.1:52242.
21:29:31.399 |V| Client                        | ClientSocket-UnityClient-Receiver:69 | ClientSocket-UnityClient : connected
21:29:31.399 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:69 | RESUME :: state=AsyncProcessing
21:29:31.399 |I| UnityProtocolControllerFixed  | :1                 | WireConnected.
21:29:31.714 |V| FileSystemTrackerImpl         | :45                | Ignore FileRemoved for 'D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Temp\__Backupscenes\0.backup' because file or folder exists
21:29:31.724 |V| Client                        | ClientSocket-UnityClient-Receiver:69 | ClientSocket-UnityClient Connection was gracefully shutdown
21:29:31.724 |V| Client                        | ClientSocket-UnityClient-Receiver:69 | ClientSocket-UnityClient: Total traffic: sent 1082, received 1270
21:29:31.724 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:69 | PAUSE ('Disconnected') :: state=AsyncProcessing
21:29:31.724 |V| Client                        | ClientSocket-UnityClient-Receiver:69 | ClientSocket-UnityClient: terminated.
21:29:31.724 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
21:29:31.724 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
21:29:31.724 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
21:29:31.725 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
21:29:31.725 |V| Client                        | :1                 | ClientSocket-UnityClient: termination finished
21:29:33.727 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 52261
21:29:33.727 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
21:29:33.727 |V| Client                        | ClientSocket-UnityClient-Receiver:110 | ClientSocket-UnityClient : started
21:29:33.727 |V| Client                        | ClientSocket-UnityClient-Receiver:110 | ClientSocket-UnityClient: connecting to 127.0.0.1:52261.
21:29:33.728 |V| Client                        | ClientSocket-UnityClient-Receiver:110 | ClientSocket-UnityClient : connected
21:29:33.728 |V| ClientSocket-UnityClient-Sender| ClientSocket-UnityClient-Receiver:110 | RESUME :: state=AsyncProcessing
21:29:33.728 |I| UnityProtocolControllerFixed  | :1                 | WireConnected.
21:29:58.348 |V|                               | :1                 | ProjectFileImpl.ApplyFileSystemChange: file:<Assembly-CSharp>\Assets\Scripts\UI\floating\FloatingText.cs, delta:OldPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs NewPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs ChangeType:CHANGED
21:29:58.348 |V|                               | :1                 | ProjectFileImpl.ApplyFileSystemChange: file:<Assembly-CSharp.Player>\Assets\Scripts\UI\floating\FloatingText.cs, delta:OldPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs NewPath:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs ChangeType:CHANGED
21:29:58.349 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
21:29:58.349 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.349 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.349 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 2
21:29:58.349 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile <Assembly-CSharp>\Assets\Scripts\UI\floating\FloatingText.cs of type PsiProjectFile ShouldBuildCaches True
21:29:58.349 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile <Assembly-CSharp.Player>\Assets\Scripts\UI\floating\FloatingText.cs of type PsiProjectFile ShouldBuildCaches True
21:29:58.350 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.350 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.350 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.350 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.354 |V| RiderDocumentManagerDocumentFactory| :1                 | ApplyEXTERNALDocumentChange timestamp: 165. Handler: RiderFileSystemDocumentHandler. Moniker: D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:29:58.354 |V| SharedDocumentsSynchronizer   | :1                 | Materialized 2 documents for D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:29:58.354 |V| SharedDocumentsSynchronizer   | :1                 | EnqueueSyncDocuments on regular change at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:29:58.354 |V| SharedDocumentsSynchronizer   | :1                 | EnqueueSyncDocuments on regular change at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:29:58.355 |V| SharedDocumentsSynchronizer   | :1                 | EnqueueSyncDocuments on regular change at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs
21:29:58.355 |V| SharedDocumentsSynchronizer   | :1                 | DoSyncDocuments
21:29:58.355 |V| SharedDocumentsSynchronizer   | :1                 | Synchronize documents on D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs. Changed documents count: 1. Current document count: 2
21:29:58.355 |V| SharedDocumentsSynchronizer   | :1                 | Synchronize documents on D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs completed
21:29:58.355 |V| SharedDocumentsSynchronizer   | :1                 | Releasing 2 documents at D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scripts\UI\floating\FloatingText.cs as no open documents left
21:29:58.355 |V| AsyncCommitServiceImpl        | CacheJobService:58 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.355 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.355 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_74155473-8c07-4c2b-9d0d-54dd0e8dcf52::Commit, no delay
21:29:58.356 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_9bd55419-d7f0-497c-a25c-b5bce6aca696::Commit, no delay
21:29:58.356 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_61a865ac-092a-4ef4-a102-103a184822c8::Commit, no delay
21:29:58.356 |V| AsyncCommitServiceImpl        | CacheJobService:58 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_56a20ef9-4a0b-4f99-9e1b-f79b88bf7203::Commit, no delay
21:29:58.360 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.360 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.361 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.361 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.362 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.362 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.362 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.363 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.363 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.363 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.364 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.364 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.405 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
21:29:58.467 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
21:29:58.467 |V| AsyncCommitServiceImpl        | :1                 | Commit for (6pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_74155473-8c07-4c2b-9d0d-54dd0e8dcf52::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_9bd55419-d7f0-497c-a25c-b5bce6aca696::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_61a865ac-092a-4ef4-a102-103a184822c8::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_56a20ef9-4a0b-4f99-9e1b-f79b88bf7203::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache]
21:29:58.467 |V| PsiFiles                      | :1                 | Commit is started
21:29:58.467 |V| PsiFiles                      | :1                 | Starting batch. Files 0 to 2 of 2
21:29:58.467 |V| PsiFiles                      | :1                 | CommitProcessAsync2::Execute sync=False
21:29:58.467 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::eb7de713-0cd5-45cb-a323-cd4aa1cc91ef started
21:29:58.467 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::eb7de713-0cd5-45cb-a323-cd4aa1cc91ef::myPsiJob started
21:29:58.468 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.468 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.468 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.468 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.469 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnPsiBuilt: NeedCachesUpdate=True
21:29:58.469 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::eb7de713-0cd5-45cb-a323-cd4aa1cc91ef::myParticipantsJob started
21:29:58.469 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::eb7de713-0cd5-45cb-a323-cd4aa1cc91ef::myPsiJob finished
21:29:58.470 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
21:29:58.470 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.470 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.470 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
21:29:58.470 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
21:29:58.470 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnSuccess
21:29:58.470 |V| PsiFiles                      | :1                 | Batch completed. IsFailured=False
21:29:58.470 |V| PsiFiles                      | :1                 | Sync final action
21:29:58.470 |V| PsiFiles                      | :1                 | Commit is finished
21:29:58.470 |V| PsiFiles                      | :1                 | Batch succeeded
21:29:58.470 |V| PsiFiles                      | :1                 | Nothing to start
21:29:58.471 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
21:29:58.471 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_74155473-8c07-4c2b-9d0d-54dd0e8dcf52::Commit
21:29:58.471 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_9bd55419-d7f0-497c-a25c-b5bce6aca696::Commit
