19:44:19.500 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:44:30.637 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
19:44:30.637 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 2
19:44:30.637 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.modules.xr@1.0.0\package.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:30.637 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.modules.xr@1.0.0\package.ModuleCompilationTrigger.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:30.637 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
19:44:30.658 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:30.665 |V| AsyncCommitServiceImpl        | :1                 | Commit for (2pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Daemon.StatusBarMessenger+MyAsyncCommitClient]
19:44:30.669 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
19:44:30.670 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.StatusBarMessenger+MyAsyncCommitClient
19:44:30.680 |V| CacheJobService2              | CacheJobService:56 | All files to update: 3796, total files: 6091, total modules: 25
19:44:30.701 |V| PencilsStore                  | :1                 | Current severity is ERROR
19:44:30.701 |V| DaemonImpl                    | :1                 | Invalidating due to changes in pencil widgets
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:30.701 |V| DaemonImpl                    | :1                 | Invalidating due to changes in pencil widgets
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:30.701 |V| DaemonImpl                    | :1                 | Invalidating due to changes in pencil widgets
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:30.701 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:30.807 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:30.807 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
19:44:30.815 |V| SettingsLogging               | :62                | SettingsChangeDispatch: done dispatching 1 unique requests in 1.229 ms.
19:44:30.815 |V| SettingsLogging               | :62                | SettingsChangeDispatch: now dispatching 0 unique requests.
19:44:30.815 |V| SettingsLogging               | :62                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
19:44:30.948 |V| SettingsLogging               | JetPool(S) #8:20   | SettingsChangeDispatch: now dispatching 0 unique requests.
19:44:30.948 |V| SettingsLogging               | JetPool(S) #8:20   | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
19:44:30.960 |V| ConfigFileService             | :1                 | [SettingsStorage(“EditorConfig:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\PackageCache\com.unity.ide.rider@2.0.7\.editorconfig:*”)/Core] Save completed OK.
19:44:30.966 |V| ConfigFileService             | :1                 | [SettingsStorage(“EditorConfig:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\PackageCache\com.unity.ide.rider@2.0.7\.editorconfig:*”)/Core] Save completed OK.
19:44:31.007 |V| CacheJobService2              | CacheJobService:56 | <Measured> "Job.UpdateAllProjectFiles"  time=408ms
19:44:31.069 |V| SettingsLogging               | JetPool(S) #6:18   | SettingsChangeDispatch: now dispatching 139 unique requests.
19:44:31.070 |V| DaemonImpl                    | JetPool(S) #6:18   | Changed settings (12pcs)[SettingsKey(CodeFormatting), SettingsKey(CodeStyle), SettingsKey(CommonFormatter), SettingsKey(CSharpFormat), SettingsKey(Environment), SettingsKey(GeneratedFilesCacheKey), SettingsKey(Hierarchy), SettingsKey(HtmlFormatter), SettingsKey(ResxFormatter), SettingsKey(VBFormat), SettingsKey(XmlDocFormatter), SettingsKey(XmlFormatter)]
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.070 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:31.073 |V| PreProcessingDirectiveCache   | :1                 | Invalidating PreProcessingDirectiveCache. Reason: AsmDefCache updated
19:44:31.102 |V| SettingsLogging               | :62                | SettingsChangeDispatch: done dispatching 139 unique requests in 32 ms.
19:44:31.102 |V| SettingsLogging               | :62                | SettingsChangeDispatch: now dispatching 0 unique requests.
19:44:31.102 |V| SettingsLogging               | :62                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
19:44:31.184 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:31.184 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
19:44:31.966 |V| FileImages                    | JetPool(S) #4:16   | <FileImages.Save>
19:44:31.974 |V| CacheJobService2              | CacheJobService:56 | <Measured> "Job.SaveCaches" #caches=43: ConfigFileCache, ConditionalNamesCache, NamedArgumentCache, TargetTypedObjectCreationCache, TopLevelCodeCache, GeneratedFilesCache, InternalsVisibleToCache, SymbolCache, TypeMembersCache, StubTreeNodeCache, AnnotatedEntitiesCache, AssemblyAnnotatedEntitiesCache, GlobalUsingsCache, ParsingAmbiguityCache, XamlAssemblyDeclaredEmbeddedResourcesCache, XamlAssemblyResourcesCache, ContentTrigramIndex, SourcesTrigramIndex, ModifiedFilesCacheForDaemon, ModifiedFilesCacheForCleanup, SolutionResourceCache, CompiledAttributedTypesCache, SourceAttributedTypesCache, WebConfigCacheController, TagPrefixCacheImpl, WebSymbolsCache, RazorTagHelperCache, RazorTagHelperDataCache, RazorInheritsCache, RazorInjectionsCache, RazorNamespaceCache, RazorNamespaceImportsCache, MvcElementsCache, RazorTagHelperCacheCache, MvcCache, RiderTodoManager, RiderDocumentInfoCache, MetaFileGuidCache, UnityProjectSettingsCache, UnityShortcutCache, DeferredHelperCache, AsmDefCache, FileImages time=10ms
19:44:31.974 |V| AsyncCommitServiceImpl        | CacheJobService:56 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.974 |V| AsyncCommitServiceImpl        | CacheJobService:56 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:31.977 |V| AsyncCommitServiceImpl        | CacheJobService:56 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_d2c0796f-e173-4f87-a9fa-26cc424661ba::Commit, no delay
19:44:31.977 |V| AsyncCommitServiceImpl        | CacheJobService:56 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_31b31114-b466-4c60-bd7c-e406eabdfe89::Commit, no delay
19:44:31.977 |V| AsyncCommitServiceImpl        | CacheJobService:56 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_dbf3bb92-e5b3-4736-a513-b05bdb964310::Commit, no delay
19:44:31.978 |V| AsyncCommitServiceImpl        | CacheJobService:56 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_24007eef-0c9d-4f4e-a85e-bee5916260a1::Commit, no delay
19:44:31.989 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.989 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:31.989 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.989 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:31.989 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:31.989 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.056 |V| SettingsLogging               | JetPool(S) #8:20   | [SettingsStorage(“This computer”)/Core] Save completed OK.
19:44:32.077 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:32.077 |V| AsyncCommitServiceImpl        | :1                 | Commit for (5pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_d2c0796f-e173-4f87-a9fa-26cc424661ba::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_31b31114-b466-4c60-bd7c-e406eabdfe89::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_dbf3bb92-e5b3-4736-a513-b05bdb964310::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_24007eef-0c9d-4f4e-a85e-bee5916260a1::Commit]
19:44:32.078 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
19:44:32.078 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.080 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_d2c0796f-e173-4f87-a9fa-26cc424661ba::Commit
19:44:32.080 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_31b31114-b466-4c60-bd7c-e406eabdfe89::Commit
19:44:32.080 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_dbf3bb92-e5b3-4736-a513-b05bdb964310::Commit
19:44:32.080 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_24007eef-0c9d-4f4e-a85e-bee5916260a1::Commit
19:44:32.082 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | [SWEA] Loading started
19:44:32.083 |V| DeferredCacheController       | :1                 | Start processing files in deferred caches
19:44:32.083 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.083 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.128 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.128 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.128 |V| DependencyManager             | DaemonThread:57    | <DependencyManager.Load> InvalidatedCount: 0
19:44:32.133 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.133 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.203 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.203 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.203 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.203 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.208 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.208 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.208 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.208 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.214 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.214 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.214 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.214 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.216 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.216 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.216 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.216 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.218 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.218 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.218 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.218 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.226 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.226 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.259 |V| PreProcessingDirectiveCache   | :1                 | Invalidating PreProcessingDirectiveCache. Reason: AsmDefCache updated
19:44:32.259 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.259 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.259 |V| AsyncCommitServiceImpl        | JetPool(S) #8:20   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_52d50e42-a01e-4671-9cdd-f95ec029a044::Commit, no delay
19:44:32.259 |V| AsyncCommitServiceImpl        | JetPool(S) #11:23  | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_110b707a-aa10-475c-ac43-bb0a61ba890b::Commit, no delay
19:44:32.259 |V| AsyncCommitServiceImpl        | JetPool(S) #6:18   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_08bdfd2b-5487-4c8b-b6e9-28cbf92ba302::Commit, no delay
19:44:32.264 |V| AsyncCommitServiceImpl        | JetPool(S) #4:16   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_472be7ff-ba51-43ee-8313-230b367bda0a::Commit, no delay
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | Commit for (5pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_52d50e42-a01e-4671-9cdd-f95ec029a044::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_08bdfd2b-5487-4c8b-b6e9-28cbf92ba302::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_110b707a-aa10-475c-ac43-bb0a61ba890b::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_472be7ff-ba51-43ee-8313-230b367bda0a::Commit]
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_52d50e42-a01e-4671-9cdd-f95ec029a044::Commit
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_08bdfd2b-5487-4c8b-b6e9-28cbf92ba302::Commit
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_110b707a-aa10-475c-ac43-bb0a61ba890b::Commit
19:44:32.368 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_472be7ff-ba51-43ee-8313-230b367bda0a::Commit
19:44:32.478 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:32.478 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
19:44:32.478 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.478 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.595 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:32.595 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
19:44:32.595 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.595 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.598 |V| DeferredCacheController       | JetPool(S) #6:18   | Build started FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scenes\SampleScene.unity, module=UnityExternalFilesPsiModule
19:44:32.684 |V| DeferredCacheController       | JetPool(S) #6:18   | Build finished FromFile:D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Assets\Scenes\SampleScene.unity, module=UnityExternalFilesPsiModule
19:44:32.686 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.686 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.730 |V| DeferredCacheController       | :1                 | <Measured> "DeferredCachesFlushData"  time=41ms
19:44:32.730 |V| DeferredCacheController       | :1                 | Finish processing files in deferred caches
19:44:32.730 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.730 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.730 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.730 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.731 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.731 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.838 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:32.838 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
19:44:32.838 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.838 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:32.925 |V| SolutionAnalysisIndicatorDefault| DaemonThread:57    | SWEA: Start analyzing changes
19:44:32.925 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | [SWEA] Loading completed
19:44:32.925 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | <Measured> "SWEA.Load"  time=842ms
19:44:32.927 |V| AsyncCommitServiceImpl        | DaemonThread:57    | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:32.927 |V| AsyncCommitServiceImpl        | DaemonThread:57    | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
19:44:33.041 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
19:44:33.041 |V| AsyncCommitServiceImpl        | :1                 | Commit for (1pc)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl]
19:44:33.041 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
19:44:33.041 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
19:44:33.041 |V| SolutionAnalysisIndicatorDefault| DaemonThread:57    | SWEA: Start analyzing changes
19:44:33.045 |V| SolutionAnalysisManager       | DaemonThread:57    | <GetFilesToAnalyze>
19:44:33.046 |V| SolutionAnalysisManager       | DaemonThread:57    | FlushProjectModelChanges: New=0, Modified=0, Removed=0
19:44:33.050 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessDirtyFiles> count=0
19:44:33.051 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessDirtyModules> count=25
19:44:33.644 |V| AssemblyInfoDatabase          | DaemonThread:57    | Failed to fetch assembly name and id from D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\ScriptAssemblies\netstandard.dll
19:44:33.644 |V| AssemblyInfoDatabase          | DaemonThread:57    | Failed to fetch assembly name and id from D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\ScriptAssemblies\netstandard.exe
19:44:33.644 |V| AssemblyInfoDatabase          | DaemonThread:57    | Failed to fetch assembly name and id from D:\ProgrammeerProjects\Unity\2023\driving-sandbox-1\first-try\Driving sandbox\Library\ScriptAssemblies\netstandard.winmd
19:44:33.650 |V| FileImages                    | DaemonThread:57    | <FileImages.SubtractInvalidModuleImages>
19:44:33.652 |V| FileImages                    | DaemonThread:57    | <FileImages.SubtractLoadedFileImages>
19:44:33.656 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessFileImages> 0
19:44:33.658 |V| FileImages                    | DaemonThread:57    | <FileImages.ProcessModules> 0
19:44:33.676 |V| FileImages                    | DaemonThread:57    | <FileImages.ClearTouched>
19:44:33.683 |V| SolutionAnalysisManager       | DaemonThread:57    | <GetFilesToAnalyze> TotalFilesToReanalyze=232
19:44:33.688 |V| SolutionAnalysisManager       | DaemonThread:57    | <GetFilesToAnalyze> QuickFiles=232 SlowFiles=0
19:44:33.694 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file UnityEngine.TestRunner.csproj
19:44:33.697 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:44:33.715 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/f:UnityEngine.TestRunner.csproj
19:44:33.715 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file UnityEngine.TestRunner.asmdef
19:44:33.715 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | --Skipped-- analysis of file: 560445e6-b9b9-d6ad-160b-cf3c74fbdf4e(UnityEngine.TestRunner)-13[.NETFramework,Version=v4.7.1]/d:Library/d:PackageCache/d:com.unity.test-framework@1.1.33/d:UnityEngine.TestRunner/f:UnityEngine.TestRunner.asmdef
19:44:33.715 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Starting invisible analysis of file Unity.Timeline.csproj
19:44:33.715 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Entry point type: LIBRARY
19:44:33.716 |V| SolutionAnalysisServiceImpl   | DaemonThread:57    | Finished analysis for project file: 1fa273d3-e8b7-5b76-4cbd-400b627a9f14(Unity.Timeline)-13[.NETFramework,Version=v4.7.1]/f:Unity.Timeline.csproj
